Pledge,Goal,Avg
p< 870,g <32.2,91.2652381
p< 870,32.2< g < 64.4,127.3395
p< 870,64.4 < g <96.6,104.1930769
p< 870,96.6< g <128.8,79.55395349
p< 870,128.8< g <161,174.2736842
p< 870,161 < g < 193.2,95.965
p< 870,193.2 < g < 225.4,234.8984211
p< 870,225.4< g < 257.6,170.69
p< 870,257.6< g < 289.8,80
p< 870,257.6<g < 322,113.182
870 < p < 1740,g <32.2,1213.555
870 < p < 1740,32.2< g < 64.4,0
870 < p < 1740,64.4 < g <96.6,0
870 < p < 1740,96.6< g <128.8,1415.252
870 < p < 1740,128.8< g <161,822.855
870 < p < 1740,161 < g < 193.2,1400.08
870 < p < 1740,193.2 < g < 225.4,1012.705714
870 < p < 1740,225.4< g < 257.6,822.532
870 < p < 1740,257.6< g < 289.8,703.5
870 < p < 1740,257.6<g < 322,837.6725
1740<p< 2610,g <32.2,0
1740<p< 2610,32.2< g < 64.4,0
1740<p< 2610,64.4 < g <96.6,0
1740<p< 2610,96.6< g <128.8,2177
1740<p< 2610,128.8< g <161,0
1740<p< 2610,161 < g < 193.2,0
1740<p< 2610,193.2 < g < 225.4,2167.94
1740<p< 2610,225.4< g < 257.6,0
1740<p< 2610,257.6< g < 289.8,1767
1740<p< 2610,257.6<g < 322,3507.703333
2610<p< 3480,g <32.2,0
2610<p< 3480,32.2< g < 64.4,0
2610<p< 3480,64.4 < g <96.6,0
2610<p< 3480,96.6< g <128.8,0
2610<p< 3480,128.8< g <161,4024.29
2610<p< 3480,161 < g < 193.2,0
2610<p< 3480,193.2 < g < 225.4,0
2610<p< 3480,225.4< g < 257.6,3519.845
2610<p< 3480,257.6< g < 289.8,0
2610<p< 3480,257.6<g < 322,4264.61
3840<p< 4350,g <32.2,0
3840<p< 4350,32.2< g < 64.4,0
3840<p< 4350,64.4 < g <96.6,0
3840<p< 4350,96.6< g <128.8,0
3840<p< 4350,128.8< g <161,4024.29
3840<p< 4350,161 < g < 193.2,0
3840<p< 4350,193.2 < g < 225.4,0
3840<p< 4350,225.4< g < 257.6,3519.845
3840<p< 4350,257.6< g < 289.8,0
3840<p< 4350,257.6<g < 322,4264.61
4350<p< 5220,g <32.2,4984
4350<p< 5220,32.2< g < 64.4,0
4350<p< 5220,64.4 < g <96.6,0
4350<p< 5220,96.6< g <128.8,4416
4350<p< 5220,128.8< g <161,0
4350<p< 5220,161 < g < 193.2,0
4350<p< 5220,193.2 < g < 225.4,4386.83
4350<p< 5220,225.4< g < 257.6,0
4350<p< 5220,257.6< g < 289.8,0
4350<p< 5220,257.6<g < 322,4264.61
5220<p< 6090,g <32.2,5382.75
5220<p< 6090,32.2< g < 64.4,0
5220<p< 6090,64.4 < g <96.6,0
5220<p< 6090,96.6< g <128.8,4416
5220<p< 6090,128.8< g <161,0
5220<p< 6090,161 < g < 193.2,0
5220<p< 6090,193.2 < g < 225.4,5124.915
5220<p< 6090,225.4< g < 257.6,5805.13
5220<p< 6090,257.6< g < 289.8,0
5220<p< 6090,257.6<g < 322,4686.78
6090<p< 6960,g <32.2,5693.5
6090<p< 6960,32.2< g < 64.4,0
6090<p< 6960,64.4 < g <96.6,0
6090<p< 6960,96.6< g <128.8,0
6090<p< 6960,128.8< g <161,0
6090<p< 6960,161 < g < 193.2,0
6090<p< 6960,193.2 < g < 225.4,6539.5
6090<p< 6960,225.4< g < 257.6,6245
6090<p< 6960,257.6< g < 289.8,0
6090<p< 6960,257.6<g < 322,4686.78
6960<p< 7830,g <32.2,0
6960<p< 7830,32.2< g < 64.4,0
6960<p< 7830,64.4 < g <96.6,0
6960<p< 7830,96.6< g <128.8,0
6960<p< 7830,128.8< g <161,0
6960<p< 7830,161 < g < 193.2,0
6960<p< 7830,193.2 < g < 225.4,0
6960<p< 7830,225.4< g < 257.6,7445.85
6960<p< 7830,257.6< g < 289.8,0
6960<p< 7830,257.6<g < 322,5925.0775
7830<p<8700,g <32.2,0
7830<p<8700,32.2< g < 64.4,0
7830<p<8700,64.4 < g <96.6,0
7830<p<8700,96.6< g <128.8,0
7830<p<8700,128.8< g <161,0
7830<p<8700,161 < g < 193.2,0
7830<p<8700,193.2 < g < 225.4,0
7830<p<8700,225.4< g < 257.6,8276
7830<p<8700,257.6< g < 289.8,0
7830<p<8700,257.6<g < 322,5925.0775
